============================== Log file: /root/Jts/icopnbfaaahbkaaifhhfgmfniokpgodflegemoce/ibgateway.20241212.142628.ibgzenc =============================
2024-12-12 15:44:28.881 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:63:1:DET] [63;1;13;DU7397764;MaintMarginReq;3600.17;USD]
2024-12-12 15:44:28.882 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:63:1:DET] [63;1;13;DU7397764;AvailableFunds;25499.44;USD]
2024-12-12 15:44:28.882 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:63:1:DET] [63;1;13;DU7397764;ExcessLiquidity;25499.44;USD]
2024-12-12 15:44:28.882 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:63:1:DET] [63;1;13;DU7397764;LookAheadInitMarginReq;3600.17;USD]
2024-12-12 15:44:28.883 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:63:1:DET] [63;1;13;DU7397764;LookAheadMaintMarginReq;3600.17;USD]
2024-12-12 15:44:28.883 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:63:1:DET] [63;1;13;DU7397764;LookAheadAvailableFunds;25499.44;USD]
2024-12-12 15:44:28.883 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:63:1:DET] [63;1;13;DU7397764;LookAheadExcessLiquidity;25499.44;USD]
2024-12-12 15:44:28.884 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:63:1:DET] [63;1;13;DU7397764;FullInitMarginReq;3600.17;USD]
2024-12-12 15:44:28.884 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:63:1:DET] [63;1;13;DU7397764;FullMaintMarginReq;3600.17;USD]
2024-12-12 15:44:28.884 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:63:1:DET] [63;1;13;DU7397764;FullAvailableFunds;25499.44;USD]
2024-12-12 15:44:28.885 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:63:1:DET] [63;1;13;DU7397764;FullExcessLiquidity;25499.44;USD]
2024-12-12 15:44:28.885 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:73:1:DET] [73;1;9;DU7397764;;AvailableFunds;25499.44;USD]
2024-12-12 15:44:28.885 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:73:1:DET] [73;1;9;DU7397764;;BuyingPower;101997.78;USD]
2024-12-12 15:44:28.886 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:73:1:DET] [73;1;9;DU7397764;;EquityWithLoanValue;29099.61;USD]
2024-12-12 15:44:28.886 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:73:1:DET] [73;1;9;DU7397764;;ExcessLiquidity;25499.44;USD]
2024-12-12 15:44:28.887 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:73:1:DET] [73;1;9;DU7397764;;FullAvailableFunds;25499.44;USD]
2024-12-12 15:44:28.887 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:73:1:DET] [73;1;9;DU7397764;;FullExcessLiquidity;25499.44;USD]
2024-12-12 15:44:28.887 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:73:1:DET] [73;1;9;DU7397764;;FullInitMarginReq;3600.17;USD]
2024-12-12 15:44:28.897 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:73:1:DET] [73;1;9;DU7397764;;FullMaintMarginReq;3600.17;USD]
2024-12-12 15:44:28.898 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:73:1:DET] [73;1;9;DU7397764;;GrossPositionValue;3600.17;USD]
2024-12-12 15:44:28.899 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:73:1:DET] [73;1;9;DU7397764;;InitMarginReq;3600.17;USD]
2024-12-12 15:44:28.899 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:73:1:DET] [73;1;9;DU7397764;;LookAheadAvailableFunds;25499.44;USD]
2024-12-12 15:44:28.899 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:73:1:DET] [73;1;9;DU7397764;;LookAheadExcessLiquidity;25499.44;USD]
2024-12-12 15:44:28.900 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:73:1:DET] [73;1;9;DU7397764;;LookAheadInitMarginReq;3600.17;USD]
2024-12-12 15:44:28.900 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:73:1:DET] [73;1;9;DU7397764;;LookAheadMaintMarginReq;3600.17;USD]
2024-12-12 15:44:28.900 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:73:1:DET] [73;1;9;DU7397764;;MaintMarginReq;3600.17;USD]
2024-12-12 15:44:28.901 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:73:1:DET] [73;1;9;DU7397764;;NetLiquidation;29248.73;USD]
2024-12-12 15:44:28.901 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:73:1:DET] [73;1;9;DU7397764;;SMA;579873.34;USD]
2024-12-12 15:44:28.901 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:73:1:DET] [73;1;9;DU7397764;;TotalCashValue;25582.61;USD]
2024-12-12 15:44:28.901 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:8:1:DET] Sending account time.
2024-12-12 15:44:28.902 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:8:1:DET] [8;1;15:44]
2024-12-12 15:44:28.902 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1111:177:177:1:0:73:1:DET] [73;1;1;DU7397764;;AvailableFunds;25499.44;USD]
2024-12-12 15:44:28.902 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1111:177:177:1:0:73:1:DET] [73;1;1;DU7397764;;BuyingPower;101997.78;USD]
2024-12-12 15:44:28.903 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1111:177:177:1:0:73:1:DET] [73;1;1;DU7397764;;EquityWithLoanValue;29099.61;USD]
2024-12-12 15:44:28.903 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1111:177:177:1:0:73:1:DET] [73;1;1;DU7397764;;ExcessLiquidity;25499.44;USD]
2024-12-12 15:44:28.903 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1111:177:177:1:0:73:1:DET] [73;1;1;DU7397764;;FullAvailableFunds;25499.44;USD]
2024-12-12 15:44:28.903 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1111:177:177:1:0:73:1:DET] [73;1;1;DU7397764;;FullExcessLiquidity;25499.44;USD]
2024-12-12 15:44:28.903 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1111:177:177:1:0:73:1:DET] [73;1;1;DU7397764;;FullInitMarginReq;3600.17;USD]
2024-12-12 15:44:28.903 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1111:177:177:1:0:73:1:DET] [73;1;1;DU7397764;;FullMaintMarginReq;3600.17;USD]
2024-12-12 15:44:28.903 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1111:177:177:1:0:73:1:DET] [73;1;1;DU7397764;;GrossPositionValue;3600.17;USD]
2024-12-12 15:44:28.903 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1111:177:177:1:0:73:1:DET] [73;1;1;DU7397764;;InitMarginReq;3600.17;USD]
2024-12-12 15:44:28.903 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1111:177:177:1:0:73:1:DET] [73;1;1;DU7397764;;LookAheadAvailableFunds;25499.44;USD]
2024-12-12 15:44:28.903 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1111:177:177:1:0:73:1:DET] [73;1;1;DU7397764;;LookAheadExcessLiquidity;25499.44;USD]
2024-12-12 15:44:28.903 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1111:177:177:1:0:73:1:DET] [73;1;1;DU7397764;;LookAheadInitMarginReq;3600.17;USD]
2024-12-12 15:44:28.903 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1111:177:177:1:0:73:1:DET] [73;1;1;DU7397764;;LookAheadMaintMarginReq;3600.17;USD]
2024-12-12 15:44:28.903 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1111:177:177:1:0:73:1:DET] [73;1;1;DU7397764;;MaintMarginReq;3600.17;USD]
2024-12-12 15:44:28.903 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1111:177:177:1:0:73:1:DET] [73;1;1;DU7397764;;NetLiquidation;29248.73;USD]
2024-12-12 15:44:28.904 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1111:177:177:1:0:73:1:DET] [73;1;1;DU7397764;;SMA;579873.34;USD]
2024-12-12 15:44:28.904 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1111:177:177:1:0:73:1:DET] [73;1;1;DU7397764;;TotalCashValue;25582.61;USD]
2024-12-12 15:44:28.904 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1111:177:177:1:0:8:1:DET] Sending account time.
2024-12-12 15:44:28.904 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1111:177:177:1:0:8:1:DET] [8;1;15:44]
2024-12-12 15:44:28.905 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [8:177:177:1:0:73:1:DET] [73;1;1;DU7397764;;AvailableFunds;25499.44;USD]
2024-12-12 15:44:28.906 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [8:177:177:1:0:73:1:DET] [73;1;1;DU7397764;;BuyingPower;101997.78;USD]
2024-12-12 15:44:28.914 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [8:177:177:1:0:73:1:DET] [73;1;1;DU7397764;;EquityWithLoanValue;29099.61;USD]
2024-12-12 15:44:28.914 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [8:177:177:1:0:73:1:DET] [73;1;1;DU7397764;;ExcessLiquidity;25499.44;USD]
2024-12-12 15:44:28.916 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [8:177:177:1:0:73:1:DET] [73;1;1;DU7397764;;FullAvailableFunds;25499.44;USD]
2024-12-12 15:44:28.917 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [8:177:177:1:0:73:1:DET] [73;1;1;DU7397764;;FullExcessLiquidity;25499.44;USD]
2024-12-12 15:44:28.918 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [8:177:177:1:0:73:1:DET] [73;1;1;DU7397764;;FullInitMarginReq;3600.17;USD]
2024-12-12 15:44:28.919 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [8:177:177:1:0:73:1:DET] [73;1;1;DU7397764;;FullMaintMarginReq;3600.17;USD]
2024-12-12 15:44:28.919 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [8:177:177:1:0:73:1:DET] [73;1;1;DU7397764;;GrossPositionValue;3600.17;USD]
2024-12-12 15:44:28.920 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [8:177:177:1:0:73:1:DET] [73;1;1;DU7397764;;InitMarginReq;3600.17;USD]
2024-12-12 15:44:28.920 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [8:177:177:1:0:73:1:DET] [73;1;1;DU7397764;;LookAheadAvailableFunds;25499.44;USD]
2024-12-12 15:44:28.921 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [8:177:177:1:0:73:1:DET] [73;1;1;DU7397764;;LookAheadExcessLiquidity;25499.44;USD]
2024-12-12 15:44:28.922 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [8:177:177:1:0:73:1:DET] [73;1;1;DU7397764;;LookAheadInitMarginReq;3600.17;USD]
2024-12-12 15:44:28.923 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [8:177:177:1:0:73:1:DET] [73;1;1;DU7397764;;LookAheadMaintMarginReq;3600.17;USD]
2024-12-12 15:44:28.924 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [8:177:177:1:0:73:1:DET] [73;1;1;DU7397764;;MaintMarginReq;3600.17;USD]
2024-12-12 15:44:28.924 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [8:177:177:1:0:73:1:DET] [73;1;1;DU7397764;;NetLiquidation;29248.73;USD]
2024-12-12 15:44:28.925 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [8:177:177:1:0:73:1:DET] [73;1;1;DU7397764;;SMA;579873.34;USD]
2024-12-12 15:44:28.925 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [8:177:177:1:0:73:1:DET] [73;1;1;DU7397764;;TotalCashValue;25582.61;USD]
2024-12-12 15:44:28.926 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [8:177:177:1:0:8:1:DET] Sending account time.
2024-12-12 15:44:28.926 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [8:177:177:1:0:8:1:DET] [8;1;15:44]
2024-12-12 15:44:28.927 [SJ] INFO  [JTS-CCPDispatcherS2-36] - Updating base currency: accountSpec=DU7397764., currency=USD
2024-12-12 15:44:28.927 [SJ] ERROR [JTS-CCPDispatcherS2-36] - Book is absent during iserver update.
2024-12-12 15:44:28.927 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:8:1:DET] Sending account time.
2024-12-12 15:44:28.928 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:8:1:DET] [8;1;15:44]
2024-12-12 15:44:28.928 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1111:177:177:1:0:8:1:DET] Sending account time.
2024-12-12 15:44:28.928 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1111:177:177:1:0:8:1:DET] [8;1;15:44]
2024-12-12 15:44:28.928 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [8:177:177:1:0:8:1:DET] Sending account time.
2024-12-12 15:44:28.928 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [8:177:177:1:0:8:1:DET] [8;1;15:44]
2024-12-12 15:44:28.929 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:8:1:DET] Sending account time.
2024-12-12 15:44:28.929 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:8:1:DET] [8;1;15:44]
2024-12-12 15:44:28.929 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1111:177:177:1:0:8:1:DET] Sending account time.
2024-12-12 15:44:28.929 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1111:177:177:1:0:8:1:DET] [8;1;15:44]
2024-12-12 15:44:28.929 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [8:177:177:1:0:8:1:DET] Sending account time.
2024-12-12 15:44:28.930 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [8:177:177:1:0:8:1:DET] [8;1;15:44]
2024-12-12 15:44:28.933 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:63:1:DET] [63;1;13;All;Currency;USD;USD]
2024-12-12 15:44:28.933 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:63:1:DET] [63;1;13;All;CashBalance;25582.6138;USD]
2024-12-12 15:44:28.934 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:63:1:DET] [63;1;13;All;TotalCashBalance;25582.6138;USD]
2024-12-12 15:44:28.934 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:63:1:DET] [63;1;13;All;AccruedCash;65.95;USD]
2024-12-12 15:44:28.934 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:63:1:DET] [63;1;13;All;StockMarketValue;3600.17;USD]
2024-12-12 15:44:28.934 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:63:1:DET] [63;1;13;All;OptionMarketValue;0.00;USD]
2024-12-12 15:44:28.934 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:63:1:DET] [63;1;13;All;FutureOptionValue;0.00;USD]
2024-12-12 15:44:28.935 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:63:1:DET] [63;1;13;All;FuturesPNL;0.00;USD]
2024-12-12 15:44:28.942 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:63:1:DET] [63;1;13;All;NetLiquidationByCurrency;29248.7319;USD]
2024-12-12 15:44:28.942 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:63:1:DET] [63;1;13;All;UnrealizedPnL;-42.08;USD]
2024-12-12 15:44:28.942 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:63:1:DET] [63;1;13;All;RealizedPnL;-552.95;USD]
2024-12-12 15:44:28.943 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:63:1:DET] [63;1;13;All;ExchangeRate;1.00;USD]
2024-12-12 15:44:28.943 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:63:1:DET] [63;1;13;All;FundValue;0.00;USD]
2024-12-12 15:44:28.944 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:63:1:DET] [63;1;13;All;NetDividend;0.00;USD]
2024-12-12 15:44:28.944 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:63:1:DET] [63;1;13;All;MutualFundValue;0.00;USD]
2024-12-12 15:44:28.945 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:63:1:DET] [63;1;13;All;MoneyMarketFundValue;0.00;USD]
2024-12-12 15:44:28.945 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:63:1:DET] [63;1;13;All;CorporateBondValue;0.00;USD]
2024-12-12 15:44:28.945 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:63:1:DET] [63;1;13;All;TBondValue;0.00;USD]
2024-12-12 15:44:28.946 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:63:1:DET] [63;1;13;All;TBillValue;0.00;USD]
2024-12-12 15:44:28.946 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:63:1:DET] [63;1;13;All;WarrantValue;0.00;USD]
2024-12-12 15:44:28.947 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:63:1:DET] [63;1;13;All;FxCashBalance;0.00;USD]
2024-12-12 15:44:28.947 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:63:1:DET] [63;1;13;All;AccountOrGroup;All;USD]
2024-12-12 15:44:28.947 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:63:1:DET] [63;1;13;All;RealCurrency;USD;USD]
2024-12-12 15:44:28.948 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:63:1:DET] [63;1;13;All;IssuerOptionValue;0.00;USD]
2024-12-12 15:44:28.948 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:63:1:DET] [63;1;13;All;Cryptocurrency;;USD]
2024-12-12 15:44:28.948 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:63:1:DET] [63;1;13;All;Currency;BASE;BASE]
2024-12-12 15:44:28.949 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:63:1:DET] [63;1;13;All;CashBalance;25582.6138;BASE]
2024-12-12 15:44:28.949 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:63:1:DET] [63;1;13;All;TotalCashBalance;25582.6138;BASE]
2024-12-12 15:44:28.950 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:63:1:DET] [63;1;13;All;AccruedCash;65.95;BASE]
2024-12-12 15:44:28.950 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:63:1:DET] [63;1;13;All;StockMarketValue;3600.17;BASE]
2024-12-12 15:44:28.950 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:63:1:DET] [63;1;13;All;OptionMarketValue;0.00;BASE]
2024-12-12 15:44:28.951 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:63:1:DET] [63;1;13;All;FutureOptionValue;0.00;BASE]
2024-12-12 15:44:28.951 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:63:1:DET] [63;1;13;All;FuturesPNL;0.00;BASE]
2024-12-12 15:44:28.951 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:63:1:DET] [63;1;13;All;NetLiquidationByCurrency;29248.7319;BASE]
2024-12-12 15:44:28.952 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:63:1:DET] [63;1;13;All;UnrealizedPnL;-42.08;BASE]
2024-12-12 15:44:28.952 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:63:1:DET] [63;1;13;All;RealizedPnL;-552.95;BASE]
2024-12-12 15:44:28.952 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:63:1:DET] [63;1;13;All;ExchangeRate;1.00;BASE]
2024-12-12 15:44:28.953 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:63:1:DET] [63;1;13;All;FundValue;0.00;BASE]
2024-12-12 15:44:28.953 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:63:1:DET] [63;1;13;All;NetDividend;0.00;BASE]
2024-12-12 15:44:28.954 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:63:1:DET] [63;1;13;All;MutualFundValue;0.00;BASE]
2024-12-12 15:44:28.954 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:63:1:DET] [63;1;13;All;MoneyMarketFundValue;0.00;BASE]
2024-12-12 15:44:28.954 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:63:1:DET] [63;1;13;All;CorporateBondValue;0.00;BASE]
2024-12-12 15:44:28.955 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:63:1:DET] [63;1;13;All;TBondValue;0.00;BASE]
2024-12-12 15:44:28.955 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:63:1:DET] [63;1;13;All;TBillValue;0.00;BASE]
2024-12-12 15:44:28.955 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:63:1:DET] [63;1;13;All;WarrantValue;0.00;BASE]
2024-12-12 15:44:28.956 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:63:1:DET] [63;1;13;All;FxCashBalance;0.00;BASE]
2024-12-12 15:44:28.962 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:63:1:DET] [63;1;13;All;AccountOrGroup;All;BASE]
2024-12-12 15:44:28.963 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:63:1:DET] [63;1;13;All;RealCurrency;BASE;BASE]
2024-12-12 15:44:28.963 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:63:1:DET] [63;1;13;All;IssuerOptionValue;0.00;BASE]
2024-12-12 15:44:28.963 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:63:1:DET] [63;1;13;All;Cryptocurrency;;BASE]
2024-12-12 15:44:28.964 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:73:1:DET] [73;1;9;DU7397764;;AccountOrGroup;DU7397764;BASE]
2024-12-12 15:44:28.964 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:73:1:DET] [73;1;9;DU7397764;;AccountOrGroup;DU7397764;USD]
2024-12-12 15:44:28.965 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:73:1:DET] [73;1;9;DU7397764;;AccruedCash;65.95;BASE]
2024-12-12 15:44:28.965 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:73:1:DET] [73;1;9;DU7397764;;AccruedCash;65.95;USD]
2024-12-12 15:44:28.965 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:73:1:DET] [73;1;9;DU7397764;;CashBalance;25582.6138;BASE]
2024-12-12 15:44:28.965 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:73:1:DET] [73;1;9;DU7397764;;CashBalance;25582.6138;USD]
2024-12-12 15:44:28.966 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:73:1:DET] [73;1;9;DU7397764;;CorporateBondValue;0.00;BASE]
2024-12-12 15:44:28.966 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:73:1:DET] [73;1;9;DU7397764;;CorporateBondValue;0.00;USD]
2024-12-12 15:44:28.967 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:73:1:DET] [73;1;9;DU7397764;;Cryptocurrency;;BASE]
2024-12-12 15:44:28.967 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:73:1:DET] [73;1;9;DU7397764;;Cryptocurrency;;USD]
2024-12-12 15:44:28.967 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:73:1:DET] [73;1;9;DU7397764;;Currency;BASE;BASE]
2024-12-12 15:44:28.967 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:73:1:DET] [73;1;9;DU7397764;;Currency;USD;USD]
2024-12-12 15:44:28.968 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:73:1:DET] [73;1;9;DU7397764;;ExchangeRate;1.00;BASE]
2024-12-12 15:44:28.968 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:73:1:DET] [73;1;9;DU7397764;;ExchangeRate;1.00;USD]
2024-12-12 15:44:28.968 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:73:1:DET] [73;1;9;DU7397764;;FundValue;0.00;BASE]
2024-12-12 15:44:28.968 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:73:1:DET] [73;1;9;DU7397764;;FundValue;0.00;USD]
2024-12-12 15:44:28.969 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:73:1:DET] [73;1;9;DU7397764;;FutureOptionValue;0.00;BASE]
2024-12-12 15:44:28.969 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:73:1:DET] [73;1;9;DU7397764;;FutureOptionValue;0.00;USD]
2024-12-12 15:44:28.969 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:73:1:DET] [73;1;9;DU7397764;;FuturesPNL;0.00;BASE]
2024-12-12 15:44:28.969 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:73:1:DET] [73;1;9;DU7397764;;FuturesPNL;0.00;USD]
2024-12-12 15:44:28.969 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:73:1:DET] [73;1;9;DU7397764;;FxCashBalance;0.00;BASE]
2024-12-12 15:44:28.970 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:73:1:DET] [73;1;9;DU7397764;;FxCashBalance;0.00;USD]
2024-12-12 15:44:28.970 [SJ] INFO  [JTS-CCPDispatcherS2-36] - [1:176:176:1:0:73:1:DET] [73;1;9;DU7397764;;IssuerOptionValue;0.00;BASE]
